,ID,Address,Longitude,Latitude
632,Space Invader PA_0768, 42 boulevard Diderot,2.378005,48.846213
633,Space Invader PA_0769, 65 rue du Temple,2.355181,48.860716
634,Space Invader PA_0770, 6 rue de la Tour d'Auvergne,2.345214,48.878821
635,Space Invader PA_0771, 132 rue des PyrÃƒÂ©nÃƒÂ©es,2.402883,48.858658
636,Space Invader PA_0774, 119 avenue Parmentier,2.371913,48.868623
637,Space Invader PA_0775, 4 place des Victoires,2.340667,48.865825
638,Space Invader PA_0776, 14 rue Castellane,2.324096,48.87263
639,Space Invader PA_0778," 0779, 0782, 0783, 0784, 0786, 0787, 0788, 0789 & 0790, pÃƒÂ©riphÃƒÂ©rique le long des immeubles de la rue Maryse BastiÃƒÂ©",2.37492,48.82046
640,Space Invader PA_0780, 12 rue Madame,2.331966,48.851286
641,Space Invader PA_0781, 2 rue des Boulangers,2.35432,48.846086
642,Space Invader PA_0795, 8 cour du Commerce Saint-AndrÃƒÂ©,2.33924,48.852734
643,Space Invader PA_0796, 110 rue Vieille du Temple,2.362933,48.861041
644,Space Invader PA_0797, 77 rue de Lille,2.324936,48.859905
645,Space Invader PA_0798, 184 boulevard Saint-Germain,2.331097,48.854443
646,Space Invader PA_0800, 56bis rue du Louvre,2.3435,48.86583
647,Space Invader PA_0801, maison de Serge Gainsbourg,2.33175,48.85719
648,Space Invader PA_0802, 27 rue du Four,2.33386,48.85263
649,Space Invader PA_0803, entrÃƒÂ©e de la Cour du Commerce Saint-AndrÃƒÂ©,2.339247,48.852498
650,Space Invader PA_0809, 7 rue Lasson,2.406068,48.843246
651,Space Invader PA_0810, 1 passage Turquetil,2.392899,48.850527
652,Space Invader PA_0811, Est de la fontaine de Montreuil,2.383073,48.850359
653,Space Invader PA_0812, 12bis rue de Cotte,2.3777,48.8493
654,Space Invader PA_0813, passerelle Richerand,2.365215,48.87185
655,Space Invader PA_0814, 10 rue du Ponceau,2.35142,48.86688
656,Space Invader PA_0815, 15 rue du Renard,2.35195,48.858605
657,Space Invader PA_0816, ancienne gare maritime Sully-Morland,2.360164,48.85227
658,Space Invader PA_0817, 1 rue Saint-Blaise,2.404223,48.860202
659,Space Invader PA_0818, 68 rue Saint-Sabin,2.368528,48.859604
660,Space Invader PA_0819, 2 rue Bailleul,2.34241,48.860951
661,Space Invader PA_0820, 10 rue de Bretagne,2.363723,48.862364
662,Space Invader PA_0821, ÃƒÂ©dicule EDF face au 81 boulevard de Charonne,2.395969,48.854407
663,Space Invader PA_0822, 2 rue de Lesseps,2.400672,48.858452
664,Space Invader PA_0823, 145 avenue Jean JaurÃƒÂ¨s,2.38499,48.8867
665,Space Invader PA_0825, 186 rue de Paris,2.423043,48.855796
666,Space Invader PA_0826, 22 rue Denoyez,2.378194,48.872319
667,Space Invader PA_0827, 1 bis rue des Rondonneaux,2.399423,48.863391
668,Space Invader PA_0828, 38 rue de Terre Neuve,2.399058,48.854764
669,Space Invader PA_0829, 104 rue de Buzenval,2.398948,48.855099
670,Space Invader PA_0830, 68 rue des Orteaux,2.405892,48.856031
671,Space Invader PA_0831, mÃƒÂ©tro Buzenval,2.401255,48.851954
672,Space Invader PA_0832, 100 rue de la RÃƒÂ©union,2.399387,48.857551
673,Space Invader PA_0833, dans l'Abribus,2.399298,48.857411
674,Space Invader PA_0834, entrÃƒÂ©e du PÃƒÂ¨re Lachaise,2.39874,48.85837
675,Space Invader PA_0835, 13 rue de Lasseps,2.39961,48.85916
676,Space Invader PA_0836, 11 passage ThiÃƒÂ©rÃƒÂ©,2.374087,48.853818
677,Space Invader PA_0837, 53bis rue de la Roquette,2.375263,48.855904
678,Space Invader PA_0838, 113 boulevard de Charonne,2.39423,48.85637
679,Space Invader PA_0839, 20 rue de la Grande Truanderie,2.348743,48.862906
680,Space Invader PA_0841, 4 rue Marie Stuart,2.348423,48.864981
681,Space Invader PA_0842 & PA_1040, 32 rue Saint-Roch,2.333121,48.866503
682,Space Invader PA_0843, 246 rue de Rivoli,2.32519,48.866059
683,Space Invader PA_0844 & PA_0918, 20 rue de Courcelles,2.31016,48.87421
684,Space Invader PA_0845, 73 rue La BoÃƒÂ©tie,2.30986,48.872463
685,Space Invader PA_0846, 4 rue de RÃƒÂ©aumur,2.359575,48.864751
686,Space Invader PA_0847, mÃƒÂ©tro Volontaires,2.307994,48.841557
687,Space Invader PA_0848, 1 rue de l'Armorique,2.31498,48.84012
688,Space Invader PA_0849, 3 rue du Maine,2.323702,48.840532
689,Space Invader PA_0850, 1 rue Poinsot,2.32324,48.84065
690,Space invader PA_0851, 14 Bis rue de la Grande ChaumiÃƒÂ¨re,2.330338,48.842183
691,Space Invader PA_0852, 10 rue Saint-Maur,2.38287,48.859408
692,Space Invader PA_0853, 12 rue de la Grange aux Belles,2.365062,48.873725
693,Space Invader PA_0854, 1 rue de Tombouctou,2.356058,48.884381
694,Space Invader PA_0855, 75 rue Lepic,2.335894,48.887443
695,Space Invader PA_0856, rue Saint-Eleuthere,2.34136,48.88653
696,Space Invader PA_0857, sud-ouest de la place du Tertre,2.340571,48.88637
697,Space Invader PA_0858, 1 rue la BruyÃƒÂ¨re,2.336978,48.878807
698,Space Invader PA_0859, 1 rue de la Lune,2.351582,48.869763
699,Space Invader PA_0860, 1 rue de l'Oratoire,2.339842,48.86133
700,Space Invader PA_0861, 30 passage Saint-Sebastien,2.37005,48.861853
701,Space Invader PA_0862, 127 rue du Faubourg Saint-HonorÃƒÂ©,2.309465,48.873264
702,Space Invader PA_0863, statue derriÃƒÂ¨re le stade Charlety,2.347442,48.816734
703,Space Invader PA_0864, 32 place Saint-Georges,2.337431,48.878599
704,Space Invader PA_0865, 53 rue Blanche,2.331532,48.881236
705,Space Invader PA_0866, 0 rue Paul Escudier,2.331499,48.880597
706,Space Invader PA_0867, 30 boulevard de Courcelles,2.312029,48.880949
707,Space Invader PA_0868, 1 boulevard Malsherbes,2.32322,48.86979
708,Space Invader PA_0869, quai de Valmy,2.364654,48.871945
709,Space Invader PA_0870, au dessus de chez Prune,2.364576,48.8717
710,Space Invader PA_0871, 29 rue de Terre Neuve,2.399089,48.854906
711,Space Invader PA_0872 & 1148, Le Point (pas si) EphÃƒÂ©mÃƒÂ¨re,2.368809,48.881777
712,Space Invader PA_0873, rue du Chat qui PÃƒÂ¨che,2.346164,48.85318
713,Space Invader PA_0874, 18 rue de la Huchette,2.34564,48.85304
714,Space Invader PA_0875, 2 rue des Peupliers,2.353816,48.825452
715,Space Invader PA_0877, 146 rue de Paris,2.424849,48.856137
716,Space Invader PA_0878, 17 rue Payenne,2.362751,48.858694
717,Space Invader PA_0879, 22 rue Saint-Sabin,2.371354,48.856036
718,Space Invader PA_0880, 4 rue de Beaune,2.329937,48.858934
719,Space Invader PA_0881, 20 rue du Bac,2.32827,48.85819
720,Space Invader PA_0882, 29 boulevard Jules Ferry,2.366984,48.868625
721,Space Invader PA_0883, 3 rue Curial,2.371311,48.889524
722,Space Invader PA_0884, 205 rue La Fayette,2.365937,48.88157
723,Space Invader PA_0885, 36 rue Brey,2.29472,48.877328
724,Space Invader PA_0886, 43 rue Saint-Bernard,2.380393,48.853537
725,Space Invader PA_0887, sur le bastion de Bercy,2.389592,48.828006
726,Space Invader PA_0888, 21 rue de la Roquette,2.372167,48.854688
727,Space Invader PA_0889, 34 rue Mathis,2.373707,48.89116
728,Space Invader PA_0890, 175bis rue Championnet,2.334337,48.894525
729,Space Invader PA_0891, 59 rue Legendre,2.317294,48.886024
730,Space Invader PA_0892, 7 avenue Myron Herrick,2.309874,48.873719
731,Space Invader PA_0893, 6 rue des Pyramides,2.332738,48.864492
732,Space Invader PA_0894, 11 rue Saint-Augustin,2.337102,48.868841
733,Space Invader PA_0895, place Auguste Baron,2.387233,48.900435
734,Space Invader PA_0896, 23 avenue du Docteur Lannelongue,2.3294,48.81901
735,Space Invader PA_0897, 1 boulevard Gabriel PÃƒÂ©ri,2.295427,48.819408
736,Space Invader PA_0900, place Pigalle,2.337751,48.882134
737,Space Invader PA_0901, 1 rue LÃƒÂ©on Delhomme,2.300103,48.838477
738,Space Invader PA_0902, 17 rue de Cambronne,2.301983,48.846342
739,Space Invader PA_0903, 15 rue Cardinet,2.301958,48.881567
740,Space Invader PA_0904, 23 rue d'Aligre,2.37878,48.849948
741,Space Invader PA_0906, 9 rue de la Goutte d'Or,2.354615,48.885039
742,Space Invader PA_0908, 10 citÃƒÂ© Beauharnais,2.38963,48.853621
743,Space Invader PA_0910, 72 avenue Jean JaurÃƒÂ¨s,2.391909,48.903461
744,Space Invader PA_0911, 7Z place Auguste Baron,2.38639,48.90018
745,Space Invader PA_0912, pont de Soissons,2.357463,48.915428
746,Space Invader PA_0913, 42 avenue Michelet,2.34409,48.910287
747,Space Invader PA_0914," 103,5 rue Baudin",2.292583,48.900339
748,Space Invader PA_0915, 69 rue Anatole France,2.285538,48.891474
749,Space Invader PA_0916, 14 rue Bayen,2.294866,48.87954
750,Space Invader PA_0917, 2 rue de Fourcroy,2.295,48.87987
751,Space Invader PA_0919, 12 rue FranÃƒÂ§aise,2.347732,48.864308
752,Space Invader PA_0920, 41 boulevard Edouard Branly,2.440717,48.875313
753,Space Invader PA_0921, pont de Bercy/quai de Bercy,2.375702,48.838591
754,Space Invader PA_0922, pont de Bercy/quai d'Austerlitz,2.374027,48.837552
755,Space Invader PA_0923, face au 36 rue Coriolis,2.390012,48.836981
756,Space Invader PA_0924, 56 quai de la RapÃƒÂ©e,2.37178,48.842509
757,Space Invader PA_0925, 17 boulevard Morland,2.362963,48.850165
758,Space Invader PA_0926, 149 rue Saint-Martin,2.3516,48.861722
759,Space Invader PA_0929, 1 rue du GÃƒÂ©nÃƒÂ©ral Leclerc,2.360387,48.815316
760,Space Invader PA_0930, 8 rue de TrÃƒÂ©vise,2.345165,48.873136
761,Space Invader PA_0931, 2 rue Ambroise Thomas,2.347349,48.874087
762,Space Invader PA_0932, ThÃƒÂ©ÃƒÂ¢tre de la Renaissance,2.356239,48.869025
763,Space Invader PA_0933, 11ter rue d'AlÃƒÂ©sia,2.336602,48.827162
764,Space Invader PA_0934, 76 rue de VouillÃƒÂ©,2.310077,48.833181
765,Space Invader PA_0935, 2 rue Cambronne,2.301551,48.847476
766,Space Invader PA_0936, boulevard de l'HÃƒÂ´pital sous le mÃƒÂ©tro,2.363471,48.841776
767,Space Invader PA_0937, face au 80 boulevard Auguste Blanqui,2.346681,48.830319
768,Space Invader PA_0938, face au 91 boulevard Auguste Blanqui,2.346628,48.830237
769,Space Invader PA_0939, mÃƒÂ©tro Denfert-Rochereau,2.33202,48.834147
770,Space Invader PA_0941, 103 rue Cambronne,2.303352,48.841811
771,Space Invader PA_0942, 2 passage Foubert,2.352675,48.825857
772,Space Invader PA_0943, entrÃƒÂ©e des Frigos,2.37904,48.831301
773,Space Invader PA_0944, 10 rue Faidherbe,2.384482,48.850812
774,Space Invader PA_0945, 81 rue de la Folie MÃƒÂ©ricourt,2.369865,48.866294
775,Space Invader PA_0946, 1 rue de Metz,2.35482,48.870725
776,Space Invader PA_0947, 105 rue du Faubourg Saint-Denis,2.355805,48.875181
777,Space Invader PA_0948, 33 rue du Faubourg Saint-Denis,2.35325,48.87101
778,Space Invader PA_0949, 1 rue Joseph Liouville,2.297832,48.844942
779,Space Invader PA_0950, mÃƒÂ©tro Dupleix,2.293254,48.850446
780,Space Invader PA_0951, face au 75 boulevard de Grenelle,2.294131,48.850322
781,Space Invader PA_0952, 4 rue du Chevalier de Saint-Georges,2.324819,48.868124
782,Space Invader PA_0953, 9 rue du PlÃƒÂ¢tre,2.354778,48.859264
783,Space Invader PA_0955, 12 rue BÃƒÂ©ranger,2.36391,48.86588
784,Space Invader PA_0956, 5 rue Papin,2.353345,48.866906
785,Space Invader PA_0957, 86 Quai de la RapÃƒÂ©e,2.368976,48.844588
786,Space Invader PA_0958, 255 rue de Charenton,2.392206,48.836181
787,Space Invader PA_0959, 1 rue du Forez,2.362772,48.863771
788,Space Invader PA_0960, 141 boulevard Philippe Auguste,2.389569,48.858285
789,Space Invader PA_0961, 2 rue Trousseau,2.37858,48.85078
790,Space Invader PA_0962, mÃƒÂ©tro Porte des Lilas,2.406605,48.876826
791,Space Invader PA_0963, 41 boulevard du Temple,2.364533,48.866341
792,Space Invader PA_0965, statue de Paris du pont du Carrousel,2.332779,48.858728
793,Space Invader PA_0966, pont de Bir-Hakeim,2.287752,48.855595
794,Space Invader PA_0967, 105 quai Branly,2.289107,48.854678
795,Space Invader PA_0968, nord du pont de Bir-Hakeim,2.28661,48.856601
796,Space Invader PA_0969, Statue de la LibertÃƒÂ©,2.27966,48.849996
797,Space Invader PA_0970, allÃƒÂ©e des Cygnes,2.28058,48.850592
798,Space Invader PA_0971, 1 rue du Saint-Gothard,2.334976,48.830178
799,Space Invader PA_0972, 22 rue Bernard Lecache,2.415351,48.846276
800,Space Invader PA_0973 PA_0974 & PA_0975, entrÃƒÂ©e du square Emile Chautemps,2.353292,48.8672
801,Space Invader PA_0976, 130 rue Montmartre,2.343669,48.868233
802,Space Invader PA_0977, passage Basfour,2.351805,48.86606
803,Space Invader PA_0978, 28 rue Montorgueil,2.346475,48.863739
804,Space Invader PA_0979, pont de Sully cÃƒÂ´tÃƒÂ© rive Droite,2.361237,48.850876
805,Space Invader PA_0980, sous le pont du boulevard de Bercy,2.383141,48.839793
806,Space Invader PA_0981, place du Colonel Bourgouin,2.383271,48.845118
807,Space Invader PA_0983, rue Mondoville,2.406642,48.865966
808,Space Invader PA_0984, 1 place Rhin et Danube,2.392771,48.882183
809,Space Invader PA_0985, 52 boulevard SÃƒÂ©rurier,2.399501,48.879782
810,Space Invader PA_0986, face ÃƒÂ  la rue du Tunnel,2.38444,48.87939
811,Space Invader PA_0987, 39 quai de la Loire,2.378722,48.8875
812,Space Invader PA_0988, mÃƒÂ©tro BarbÃƒÂ¨s-Rochechouart,2.350654,48.883751
813,Space Invader PA_0989, 2 rue de l'Ãƒâ€°vangile,2.361296,48.89142
814,Space Invader PA_0990, mÃƒÂ©tro La Chapelle,2.360347,48.884479
815,Space Invader PA_0991, 33 boulevard de la Villette,2.37435,48.87414
816,Space Invader PA_0993, entrÃƒÂ©e du pÃƒÂ©riphÃƒÂ©rique porte des Lilas,2.408995,48.876705
817,Space Invader PA_0994, 0 boulevard Duaumont,2.310692,48.896963
818,Space Invader PA_0995, place du Docteur FÃƒÂ©lix Lobligeois,2.31856,48.886437
819,Space Invader PA_0996, face au 89 avenue des Ternes,2.287779,48.879968
820,Space Invader PA_0997, 61 rue Quincampoix,2.350808,48.861738
821,Space Invader PA_0998, impasse des Peintres,2.350135,48.863976
822,Space Invader PA_0999, 136 rue de la Roquette,2.380989,48.857783
823,Space Invader PA_1000 & PA_1001, dans le hall de la GÃƒÂ©nÃƒÂ©rale,2.379518,48.859588
824,Space Invader PA_1002," bretelle d'autoroute A86/N406, face au Castorama de CrÃƒÂ©teil",2.4408,48.77895
825,Space Invader PA_1004, 66 rue de Courcelles,2.306245,48.877676
826,Space Invader PA_1005, 89 rue Oberkampf,2.375371,48.865237
827,Space Invader PA_1006, 9 rue BergÃƒÂ¨re,2.346739,48.872126
828,Space Invader PA_1007, 11 rue Drouot,2.340495,48.873453
829,Space Invader PA_1008, 75 rue de Richelieu,2.33839,48.868701
830,Space Invader PA_1009, 1 boulevard de MÃƒÂ©nilmontant,2.38921,48.85849
831,Space Invader PA_1010, 1 Rue Carducci,2.387829,48.87723
832,Space Invader PA_1011, 1 rue Martel,2.352622,48.873463
833,Space Invader PA_1012, 32 rue de Rochechouart,2.345251,48.878535
834,Space Invader PA_1014, 10 rue Paul Bert,2.384666,48.8516
835,Space Invader PA_1015, 29 rue de la Villette,2.387547,48.876297
836,Space Invader PA_1016, 34 rue de CrimÃƒÂ©e,2.390206,48.87905
837,Space Invader PA_1017, 86 rue de la Villette,2.388289,48.878821
838,Space Invader PA_1018, place Paul Eluard,2.360135,48.889951
839,Space Invader PA_1019, 23 rue des Vinaigriers,2.363303,48.8731
840,Space Invader PA_1020, 86 rue Championnet,2.343033,48.895858
841,Space Invader PA_1021, 1 impasse Robert,2.338842,48.895526
842,Space Invader PA_1022, 27 rue FrancÃ…â€œoeur,2.340473,48.890852
843,Space Invader PA_1024, 198 rue du Faubourg Saint-Antoine,2.384156,48.85006
844,Space Invader PA_1025, 5 place Saint-Augustin,2.319318,48.875058
845,Space Invader PA_1026, 52 Grande Rue Charles-de-Gaulle,2.521098,48.837786
846,Space Invader PA_1027, CitÃƒÂ© Aubry,2.395604,48.856768
847,Space Invader PA_1028, 9 rue des Maronites,2.383677,48.868194
848,Space Invader PA_1030, 41 rue des Bourdonnais,2.345563,48.86058
849,Space Invader PA_1031, face ÃƒÂ  un entrepÃƒÂ´t abandonnÃƒÂ©,2.38924,48.90066
850,Space Invader PA_1032, 51 rue de Turenne,2.364399,48.858224
851,Space Invader PA_1033, 1 boulevard des Filles du Calvaire,2.36695,48.861085
852,Space Invader PA_1034, 48 rue Saint-HonorÃƒÂ©,2.344233,48.86119
853,Space Invader PA_1035, 14 rue Jean-Baptiste Berlier,2.383472,48.825751
854,Space Invader PA_1036, 144 boulevard MassÃƒÂ©na,2.361984,48.819469
855,Space Invader PA_1037, 84 avenue d'Italie,2.357178,48.825982
856,Space Invader PA_1038, 5 rue Pajou,2.272968,48.856784
857,Space Invader PA_1039, 1 impasse Delaunay,2.386129,48.854947
858,Space Invader PA_1041, rond-point d'Espagne,2.375199,48.754462
859,Space Invader PA_1042, A86 cÃƒÂ´tÃƒÂ© cimetiÃƒÂ¨re nouveau de Vitry,2.403205,48.773999
860,Space Invader PA_1043, A86 cÃƒÂ´tÃƒÂ© cimetiÃƒÂ¨re communal de Choisy,2.403313,48.773718
861,Space Invader PA_1044, ÃƒÂ©changeur porte d'Italie,2.35889,48.816089
862,Space Invader PA_1045, 3 rue de la Chine,2.401248,48.864685
863,Space Invader PA_1046, 22 rue RÃƒÂ©aumur,2.358505,48.865017
864,Space Invader PA_1047, 88ter avenue Parmentier,2.374638,48.865495
865,Space Invader PA_1048, Autoroute du Soleil,2.34389,48.765394
866,Space Invader PA_1050, 191 rue du Faubourg PoissonniÃƒÂ¨re,2.349524,48.883048
867,Space Invader PA_1051, 22 rue Dauphine,2.339623,48.855152
868,Space Invader PA_1052, rue du Chevalier de la Barre,2.347243,48.887431
869,Space Invader PA_1053, 8 place des Abbesses,2.33884,48.884115
870,Space Invader PA_1054, 26 rue Chanzy,2.385094,48.85264
871,Space Invader PA_1055, bretelle de sortie de l'autoroute de l'Est,2.466303,48.82677
872,Space Invader PA_1058, 24 rue des Petits Champs,2.336551,48.86687
873,Space Invader PA_1059, 54 rue de Seine,2.336917,48.853931
874,Space Invader PA_1060, villa de Guelma,2.336903,48.882709
875,Space Invader PA_1061, 29 rue ramey,2.34657,48.888662
876,Space Invader PA_1063, 28 rue des Archives,2.355071,48.858213
877,Space Invader PA_1064, 16 rue Froissart,2.365288,48.861797
878,Space Invader PA_1065, 59 rue au Maire (Simpson),2.354527,48.864989
879,Space Invader PA_1066, McDo de la porte de Bagnolet,2.408417,48.864658
880,Space Invader PA_1067, 1 rue de la FidÃƒÂ©litÃƒÂ©,2.356845,48.874683
881,Space Invader PA_1068, 39 rue de Bretagne,2.362363,48.862872
882,Space Invader PA_1069, 121 rue des Amandiers,2.388062,48.868221
883,Space Invader PA_1070, pavillon Saint-Louis,2.398585,48.848529
884,Space Invader PA_1071, 58 rue d'Anjou,2.322444,48.873677
885,Space Invader PA_1072, 32 rue Pasquier,2.323701,48.873321
886,Space Invader PA_1073, 41 rue de PenthiÃƒÂ¨vre,2.313515,48.872287
887,Space Invader PA_1074, 22 rue du Cirque,2.315733,48.871275
888,Space Invader PA_1075, 158 boulevard Saint-Germain,2.33609,48.85321
889,Space Invader PA_1076, MarchÃƒÂ© Saint-Germain,2.336608,48.851785
890,Space Invader PA_1077, 65 rue des Abbesses,2.334902,48.885708
891,Space Invader PA_1080, Espace Pierre Cardin,2.319147,48.867372
892,Space Invader PA_1082, place d'Aligre,2.378264,48.848875
893,Space Invader PA_1084, 36 rue du Faubourg Saint-Martin,2.356426,48.870268
894,Space Invader PA_1085, ancien Couvent des RÃƒÂ©collets,2.360599,48.875807
895,Space Invader PA_1086, 2 rue des Anglais,2.347996,48.851037
896,Space Invader PA_1087, 1 rue de la Huchette,2.346484,48.852782
897,Space Invader PA_1088, 77 rue Buffon,2.356097,48.841155
898,Space Invader PA_1089, 79 rue de la BoÃƒÂ©tie,2.308972,48.872053
899,Space Invader PA_1090, mÃƒÂ©tro Stalingrad,2.365263,48.884271
900,Space Invader PA_1091, fontaine du Conservatoire Municipal du 19e,2.371915,48.882881
901,Space Invader PA_1092, 18-20 rue Pradier,2.382055,48.875669
902,Space Invader PA_1093, CitÃƒÂ© de la Mode et du Design,2.369772,48.840818
903,Space Invader PA_1094, 132 rue Vieille du Temple,2.364411,48.861817
904,Space Invader PA_1095, 18ter rue Jaucourt,2.395058,48.847363
905,Space Invader PA_1096, 18 rue des Lilas ou presque,2.43046,48.869639
906,Space Invader PA_1097, 20 rue du Louvre,2.34125,48.861527
907,Space Invader PA_1098, 1 citÃƒÂ© Voltaire,2.389316,48.852527
908,Space Invader PA_1100, ÃƒÂ  gauche de la Fontaine MoliÃƒÂ¨re,2.336659,48.865444
909,Space Invader PA_1101, 7 avenue Matignon,2.311583,48.869977
910,Space Invader PA_1102, place de Thorigny,2.362321,48.858905
911,Space Invader PA_1103, 3 passage du Moulin des PrÃƒÂ©s,2.353403,48.829159
912,Space Invader PA_1104, 68 rue Jenner,2.364409,48.834243
913,Space Invader PA_1105, 16 boulevard de la Chapelle,2.363443,48.884592
914,Space Invader PA_1106, 1 rue Ferdinand Flocon,2.345418,48.890901
915,Space Invader PA_1107, place Saint-AndrÃƒÂ© des Arts,2.342696,48.853257
916,Space Invader PA_1108, 98 rue de Tolbiac,2.363756,48.826848
917,Space Invader PA_1109, 51 avenue d'Ivry,2.365508,48.82331
918,Space Invader PA_1110, direction de la Voirie et des DÃƒÂ©placements,2.413853,48.845788
919,Space Invader PA_1111, 80 avenue Charles de Gaulle,2.271323,48.881673
920,Space Invader PA_1112, place de l'Iris,2.250182,48.889849
921,Space Invader PA_1113, 6 place de Stalingrad,2.239863,48.882934
922,Space Invader PA_1114, impasse de la DÃƒÂ©fense,2.326865,48.885113
923,Space Invader PA_1115, 208 rue de la Roquette,2.388525,48.8597
924,Space Invader PA_1116, 74 rue d'Avron,2.40426,48.852293
925,Space Invader PA_1117, Terminal 2D Porte 6,2.567216,49.00441
926,Space Invader PA_1118, boulevard Gabriel PÃƒÂ©ri sous le pÃƒÂ©riph',2.477093,48.877504
927,Space Invader PA_1119, 29 avenue de la RÃƒÂ©publique,2.415945,48.862546
928,Space Invader PA_1120, 84 rue de Picpus,2.398884,48.84101
929,Space Invader PA_1121, 52 cours de Vincennes,2.40358,48.847343
930,Space Invader PA_1122, avenue Corentin Cariou,2.384498,48.89626
931,Space Invader PA_1123, 1 rue Santos-Dumont,2.305686,48.834196
932,Space Invader PA_1124, 11 rue Chauchat,2.339479,48.873141
933,Space Invader PA_1125, 88 rue de Provence,2.330577,48.874285
934,Space Invader PA_1126, 27 place de la Madeleine,2.324306,48.871175
935,Space Invader PA_1127, 10 rue du Roi DorÃƒÂ©,2.363758,48.860227
936,Space Invader PA_1128, 112 rue des PyrÃƒÂ©nÃƒÂ©es,2.40473,48.85681
937,Space Invader PA_1129, 19 rue Parrot,2.375001,48.847182
938,Space Invader PA_1130, face au 194 rue de Bercy,2.372361,48.84454
939,Space Invader PA_1131, est de la Fontaine au Lions,2.395918,48.839617
940,Space Invader PA_1132, 26 rue Coriolis,2.390802,48.836388
941,Space Invader PA_1133, 19 rue Montera,2.40917,48.84537
942,Space Invader PA_1134, 74 rue de Tolbiac,2.366977,48.827182
943,Space Invader PA_1135, 36 rue Tillier,2.38951,48.849242
944,Space Invader PA_1136, 18 rue Coriolis,2.391304,48.835882
945,Space Invader PA_1137, pont Delizy,2.40982,48.895025
946,Space Invader PA_1138, 112 avenue du GÃƒÂ©nÃƒÂ©ral Leclerc,2.406627,48.898349
