,ID,Address,Longitude,Latitude
947,Space Invader PA_1139, 93 rue de Belleville,2.385394,48.874031
948,Space Invader PA_1140, 10 rue Villedo,2.335957,48.866469
949,Space Invader PA_1141, Agence Spatiale EuropÃƒÂ©enne,2.304209,48.848419
950,Space Invader PA_1142, 8 rue de la Plaine,2.400222,48.849797
951,Space Invader PA_1143, place du GÃƒÂ©nÃƒÂ©ral Patton,2.286832,48.875841
952,Space Invader PA_1144, 18 rue Piccini,2.284192,48.874751
953,Space Invader PA_1145, 1 rue de la Croix Jarry,2.382021,48.826858
954,Space Invader PA_1146, 154 rue du Chemin Vert,2.387093,48.86275
955,Space Invader PA_1147, pont de la Grange aux Belles,2.363929,48.873024
956,Space Invader PA_1149, 42 boulevard de Charonne,2.398819,48.851057
957,Space Invader PA_1150, quai Saint-Bernard,2.364385,48.844928
958,Space Invader PA_1151, mÃƒÂ©tro Tuileries,2.33027,48.86423
959,Space Invader PA_1152, village Saint-Paul,2.36127,48.853332
960,Space Invader PA_1153, 87 rue Saint-Antoine,2.3626,48.854585
961,Space Invader PA_1154, 0 rue LÃƒÂ©on Jouhaux,2.363243,48.868562
962,Space Invader PA_1155, pont piÃƒÂ©ton de la rue Lucien Lambeau,2.414452,48.857685
963,Space Invader PA_1156, 12 rue Vieille du Temple,2.356857,48.856563
964,Space Invader PA_1157, 81 rue de Beaubourg,2.354822,48.86391
965,Space Invader PA_1158, 33 boulevard de Charonne,2.398184,48.851158
966,Space Invader PA_1159, 6 place des Ternes,2.298683,48.87847
967,Space Invader PA_1160, 165 rue du Faubourg Saint-HonorÃƒÂ©,2.305867,48.874707
968,Space Invader PA_1161, 42 rue des Francs-Bourgeois,2.359031,48.858606
969,Space Invader PA_1162, 14 rue des PrÃƒÂ©cheurs,2.34868,48.862045
970,Space Invader PA_1163, 8 place Jacques Bonsergent,2.36107,48.871181
971,Space Invader PA_1164, 130 avenue de Wagram,2.303648,48.885151
972,Space Invader PA_1165, 48 rue du Caire,2.348778,48.868077
973,Space Invader PA_1166, 1 quai de Bourbon,2.35698,48.852446
974,Space Invader PA_1167, 84 rue Bonaparte,2.332597,48.849736
975,Space Invader PA_1168, 1 rue Verniquet,2.300392,48.886756
976,Space Invader PA_1169, 6 avenue de la Porte de la Chapelle,2.359518,48.89895
977,Space Invader PA_1170, 45 rue des Gravilliers,2.355424,48.864156
978,Space Invader PA_1171, 68 rue de la Montagne Sainte-GeneviÃƒÂ¨ve,2.347805,48.846868
979,Space Invader PA_1172, 93 rue de la Verrerie,2.350647,48.858828
980,Space Invader PA_1173, terrasse du Wanderlust,2.371144,48.840096
981,Space Invader PA_1174, 14 rue des Fonds-Verts,2.391172,48.83699
982,Space Invader PA_1175, 2 rue Rodier,2.342371,48.877413
983,Space Invader PA_1176, 5 rue Rodier,2.342256,48.877403
984,Space Invader PA_1177, Agence France Presse,2.340272,48.868795
985,Space Invader PA_1178, 82 boulevard MassÃƒÂ©na,2.368532,48.82156
986,Space Invader PA_1179, 213 boulevard Vincent Auriol,2.356652,48.830787
987,Space Invader PA_1180, 47 avenue des Gobelins,2.353336,48.835102
988,Space Invader PA_1181, 58 rue Caumartin,2.328576,48.874815
989,Space Invader PA_1182, 22 rue Guersant,2.290073,48.880838
990,Space Invader PA_1183, 9 rue Marsoulan,2.402938,48.845604
991,Space Invader PA_1184, croisement E50/A6B,2.340419,48.762395
992,Space Invader PA_1185, 59 rue de Charonne,2.379467,48.853446
993,Space Invader PA_1186, 32 impasse de la Confiance,2.399535,48.853717
994,Space Invader PA_1187, 89 rue AndrÃƒÂ© Joineau,2.402702,48.882103
995,Space Invader PA_1188, 81 rue d'Assas,2.334858,48.842502
996,Space Invader PA_1189, 43 rue LacÃƒÂ©pÃƒÂ¨de,2.350387,48.844147
997,Space Invader PA_1190, 2 rue Princesse Leia,2.334419,48.852589
998,Space Invader PA_1191," 1192, 1193, 1194 & 1195, le long de la D126B",2.355387,48.814755
999,Space Invader PA_1196, 2 impasse Mathieu,2.313336,48.8411
1000,Space Invader PA_1197, 6 rue de l'ArrivÃƒÂ©e,2.322431,48.843878
1001,Space Invader PA_1198, 145 boulevard Raspail,2.329685,48.842276
1002,Space Invader PA_1199, Poterne des Peupliers,2.352432,48.821567
1003,Space Invader PA_1200, 35 rue de la BÃƒÂ»cherie,2.347302,48.852528
1004,Space Invader PA_1201, 14 rue Ternaux,2.37326,48.86438
1005,Space Invader PA_1202, 129 avenue de Wagram,2.301697,48.883249
1006,Space Invader PA_1203, 64 rue Monsieur le Prince,2.340895,48.847823
1007,Space Invader PA_1204, 61 rue d'Avron,2.403237,48.852275
1008,Space Invader PA_1205, bÃƒÂ¢timent Marguerite Bottard,2.368736,48.835457
1009,Space Invader PA_1206, 22 avenue de la RÃƒÂ©publique,2.368824,48.866206
1010,Space Invader PA_1207, 31 rue Lucien Sampaix,2.361351,48.873118
1011,Space Invader PA_1208, 35 rue Castagnary,2.30942,48.833951
1012,Space Invader PA_1209, 99 boulevard Saint-Germain,2.338901,48.85219
1013,Space Invader PA_1210, 3 rue Saint-Augustin,2.337762,48.86885
1014,Space Invader PA_1211, 1 passage MondÃƒÂ©sir,2.385035,48.865411
1015,Space Invader PA_1212, 16 place Jacques Bonsergent,2.36078,48.87139
1016,Space Invader PA_1213, 4 rue Berger,2.34856,48.86088
1017,Space Invader PA_1214, 42 rue Leroy DuprÃƒÂ©,2.401823,48.842979
1018,Space Invader PA_1215, 3 rue Danielle Casanova,2.33329,48.86757
1019,Space Invader PA_1216, 1 rue Duret,2.285079,48.873466
1020,Space Invader PA_1217, pont de la Concorde,2.320227,48.863861
1021,Space Invader PA_1218, 2 rue Mathys,2.37648,48.89067
1022,Space Invader PA_1219, 261 rue de Belleville,2.39896,48.87559
1023,Space Invader PA_1220, 7 rue d'Enghien,2.352584,48.871694
1024,Space Invader PA_1221, place Benjamin Fondane,2.351911,48.84453
1025,Space Invader PA_1222, 90 avenue de la RÃƒÂ©publique,2.380904,48.863935
1026,Space Invader PA_1223, 1 place de Passy,2.27793,48.85785
1027,Space Invader PA_1224, 57 avenue du docteur Netter,2.405649,48.844904
1028,Space Invader PA_1225 & 1226, 100 cours de Vincennes,2.40845,48.84691
1029,Space Invader PA_1227, 129 coulÃƒÂ©e verte RenÃƒÂ©-Dumont,2.381721,48.844418
1030,Space Invader PA_1228, 22 rue Watteau,2.357361,48.834496
1031,Space Invader PA_1229, 62 rue Lamartine,2.339576,48.876716
1032,Space Invader PA_1230, 7 rue Lafayette,2.334758,48.873571
1033,Space Invader PA_1231 & 1237, 200 avenue Jean JaurÃƒÂ¨s,2.392077,48.888359
1034,Space Invader PA_1232, 102 rue du Mont Cenis,2.34591,48.8953
1035,Space Invader PA_1233, 2 rue des Poissonniers,2.34984,48.88558
1036,Space Invader PA_1234, ObÃƒÂ©lisque de Villeneuve-le-Comte,2.86916,48.79161
1037,Space Invader PA_1235 & 1236, 72 rue Claude Bernard,2.346044,48.840436
1038,Space Invader PA_1238, CimetiÃƒÂ¨re de la Courneuve,2.40488,48.936142
1039,Space Invader PA_1239, 54 avenue Paul Vaillant Couturier,2.411101,48.920939
1040,Space Invader PA_1240, 114 boulevard Vincent Auriol,2.36299,48.83349
1041,Space Invader PA_1241, 1 quai de la Tournelle,2.355828,48.849604
1042,Space Invader PA_1242, 26 rue de la Plaine,2.402556,48.84986
1043,Space Invader PA_1243, 15 boulevard de MÃƒÂ©nilmontant,2.388855,48.859383
1044,Space Invader PA_1244, 4 rue Oberkampf,2.36748,48.86267
1045,Space Invader PA_1245, pont de la Tournelle,2.35524,48.85012
1046,Space Invader PA_1246, 12 pont Saint-Louis,2.352059,48.85283
1047,Space Invader PA_1247, HÃƒÂ´pital Robert DebrÃƒÂ©,2.402437,48.881194
1048,Space Invader PA_1248, 101 boulevard Richard Lenoir,2.37048,48.86411
1049,Space Invader PA_1249, 24 rue de la Verrerie,2.354399,48.857501
1050,Space Invader PA_1250, 176 rue de Bagnolet,2.408127,48.864018
1051,Space Invader PA_1251, 8 place Tristan Bernard,2.29163,48.879424
1052,Space Invader PA_1252, 110 rue Lauriston,2.286101,48.866053
1053,Space Invader PA_1253, 1 rue du Boccador,2.303735,48.8659
1054,Space Invader PA_1254, 23 rue Marbeuf,2.303745,48.868783
1055,Space Invader PA_1255, 5 place des Petits PÃƒÂ¨res,2.34065,48.86657
1056,Space Invader PA_1256, 29 rue des Petits HÃƒÂ´tels,2.352,48.87759
1057,Space Invader PA_1257, 1 avenue du PrÃƒÂ©sident Wilson,2.300775,48.864625
1058,Space Invader PA_1258, 13 rue de la Roquette,2.37107,48.85416
1059,Space Invader PA_1259, 39 boulevard Albert 1er,2.493139,48.832738
1060,Space Invader PA_1260, 8 rue de l'Amiral de Coligny,2.34097,48.860761
1061,Space Invader PA_1261, 73 boulevard de Bercy,2.388899,48.838297
1062,Space Invader PA_1262, 7 rue du Bouloi,2.340478,48.863506
1063,Space Invader PA_1263, Pont Neuf,2.34213,48.85844
1064,Space Invader PA_1264, MusÃƒÂ©e en Herbes,2.342157,48.860166
1065,Space Invader PA_1265, Centre Georges Pompidou,2.352155,48.860307
1066,Space Invader PA_1266, 41 rue Volta,2.358042,48.866668
1067,Space Invader PA_1267, 2 avenue de Bouvines,2.395922,48.849561
1068,Space Invader PA_1268, Pont-Neuf,2.34264,48.858338
1069,Space Invader PA_1269, 28 rue Sainte-Anne,2.335576,48.866262
1070,Space Invader PA_1270, passerelle du Bassin de la Villette,2.37473,48.88649
1071,Space Invader PA_1271, Square de la Fontaine,2.483849,48.836064
1072,Space Invader PA_1272, 1 rue VouillÃƒÂ©,2.302815,48.835508
1073,Space Invader PA_1273, 39 rue LinnÃƒÂ©,2.35441,48.84598
1074,Space Invader PA_1274, 10 square Desnouettes,2.284039,48.834859
1075,Space Invader PA_1275, 12 place d'Anvers,2.3439,48.88263
1076,Space Invader PA_1276, 21 place du Tertre,2.34062,48.8867
1077,Space Invader PA_1277, 52 rue Jean-Pierre Timbaud,2.3729,48.86645
1078,Space Invader PA_1278, 80 rue de Provence,2.331238,48.874302
1079,Space Invader PA_1279, 86 Boulevard Lefebvre,2.29954,48.82879
1080,Space Invader PA_1280, 14 rue de LÃƒÂ©vis,2.31565,48.882183
1081,Space Invader PA_1281, 2 rue des Fontaines du Temple,2.36028,48.86545
1082,Space Invader PA_1282, 106 avenue Auber,2.42366,48.84608
1083,Space Invader PA_1283, 3 rue des DÃƒÂ©chargeurs,2.34593,48.85967
1084,Space Invader PA_1284, pont ferroviaire,2.304917,48.894141
1085,Space Invader PA_1285, porte de Bagnolet,2.413119,48.863176
1086,Space Invader PA_1286, face au 72 rue de Rosny,2.44873,48.86314
1087,Space Invader PA_1287, 18 rue du Ravin,2.423283,48.861909
1088,Space Invader PA_1288, 5 quai de Loire,2.371245,48.883774
1089,Space Invader PA_1289 & PA_1290, place de l'Alma,2.30079,48.864463
1090,Space Invader PA_1291, 48 rue du Capitaine Dreyfus,2.439633,48.859116
1091,Space Invader PA_1292, 13 rue Darwin,2.339008,48.890172
1092,Space Invader PA_1293, 2 rue Titien,2.358502,48.835936
1093,Space Invader PA_1294, 34 rue de PenthiÃƒÂ¨vre,2.31379,48.87243
1094,Space Invader PA_1295, 4 place Edmond Michelet,2.35008,48.86002
1095,Space Invader PA_1296, 1 rue Albert Sorel,2.32248,48.82371
1096,Space Invader PA_1297, 89 rue de Reuilly,2.39012,48.84447
1097,Space Invader PA_1298, 1 avenue AndrÃƒÂ© Morizet,2.243025,48.833676
1098,Space Invader PA_1299, 42 rue Dauphine,2.338847,48.854211
1099,Space Invader PA_1300, Maison Internationale de sÃƒÂ©jour pour jeunes actifs,2.375991,48.820773
1100,Space Invader PA_1301, 11 rue FranÃƒÂ§ois de NeufchÃƒÂ¢teau,2.38256,48.85615
1101,Space Invader PA_1302, 1 rue Cail,2.36154,48.88261
1102,Space Invader PA_1303, 3 rue Saint-Claude,2.36654,48.86007
1103,Space Invader PA_1304 & 1305, 17 rue Monge,2.35083,48.84787
1104,Space Invader PA_1306, 46 avenue Pierre Brossolette,2.310661,48.819987
1105,Space Invader PA_1307, parc de Bercy,2.37973,48.83654
1106,Space Invader PA_1308, 103 avenue Edouard Vaillant,2.24405,48.83359
1107,Space Invader PA_1309, pont Mirabeau,2.27452,48.846992
1108,Space Invader PA_1310, 14 rue PenthiÃƒÂ¨vre,2.316054,48.872937
1109,Space Invader PA_1311, 15 rue Jean Nicot,2.307714,48.860064
1110,Space Invader PA_1312, 22 rue de la ComÃƒÂ¨te,2.30925,48.85809
1111,Space Invader PA_1313, 22 rue Duc,2.341678,48.89254
1112,Space Invader PA_1314, 139 rue Mouffetard,2.349835,48.839807
1113,Space Invader PA_1315, 142 avenue du GÃƒÂ©nÃƒÂ©ral Leclerc,2.325342,48.823465
1114,Space Invader PA_1316, 74 rue Baudricourt,2.362316,48.824791
1115,Space Invader PA_1317, 17 rue GÃƒÂ®t le CÃ…â€œur,2.342471,48.853478
1116,Space Invader PA_1318, 11 rue des Petites Ãƒâ€°curies,2.353176,48.873174
1117,Space Invader PA_1319, 1 rue de l'agent Bailly,2.342657,48.878305
1118,Space Invader PA_1320, 12 rue de la Tour d'Auvergne,2.344649,48.87896
1119,Space Invader PA_1321, 87 rue du Faubourg Montmartre,2.348639,48.876741
1120,Space Invader PA_1322, 53 rue du Faubourg Montmartre,2.340823,48.875211
1121,Space Invader PA_1323, square Sarah Bernhart,2.403919,48.84958
1122,Space Invader PA_1324, 4 rue Paradis,2.35493,48.87452
1123,Space Invader PA_1325, 56 rue de Paradis,2.34906,48.87571
1124,Space Invader PA_1326, 85 rue la Fayette,2.34802,48.87706
1125,Space Invader PA_1327, 84 rue de Hauteville,2.35138,48.876683
1126,Space Invader PA_1328, 27bis rue de Paradis,2.351786,48.875096
1127,Space Invader PA_1329, 2 rue Bleue,2.34773,48.87586
1128,Space Invader PA_1330, 20 rue Pirandello,2.354942,48.836249
1129,Space Invader PA_1331, 11 rue Henri Michaux,2.354507,48.826936
1130,Space Invader PA_1332, 46 rue des FossÃƒÂ©s Saint-Bernard,2.353049,48.847532
1131,Space Invader PA_1333, 10 rue de la Paix,2.331137,48.868992
1132,Space Invader PA_1334, 25 place VendÃƒÂ´me,2.33012,48.868334
1133,Space Invader PA_1336, 24 rue de Montreuil,2.38552,48.8504
1134,Space Invader PA_1337, 93 rue de Seine,2.337119,48.852094
1135,Space Invader PA_1338, 62 rue Mouffetard,2.34947,48.84316
1136,Space Invader PA_1339, 1 rue des Vignerons,2.431637,48.84513
1137,Space Invader PA_1340, 1 rue de Rochechouart,2.3443,48.87657
1138,Space Invader PA_1341, 40 avenue Aubert,2.431089,48.847605
1139,Space Invader PA_1342," place Joffre, allÃƒÂ©e Adrienne Lecouvreur",2.30379,48.85396
1140,Space Invader PA_1343, 72 boulevard de la Tour Maubourg,2.309643,48.856405
1141,Space Invader PA_1344, 26 rue Chanoinesse,2.35011,48.85428
1142,Space Invader PA_1345, 16 rue Jean-Baptiste Marty,2.416826,48.82107
1143,Space Invader PA_1346, pilier est du pont de l'Arsenal,2.367468,48.849121
1144,Space Invader PA_1347, 6 rue Notre-Dame-de-Nazareth,2.36199,48.86697
1145,Space Invader PA_1348, 39 rue du MarÃƒÂ©chal Leclerc,2.424209,48.818205
1146,Space Invader PA_1349, 51 rue de la Tombe Issoire,2.33425,48.83023
1147,Space Invader PA_1350, 133 rue de SÃƒÂ¨vres,2.317914,48.847199
1148,Space Invader PA_1351, 63 rue du Montparnasse,2.325479,48.841848
1149,Space Invader PA_1352, 117 avenue de Choisy,2.360137,48.825731
1150,Space Invader PA_1353, 9 rue Philippe de Champagne,2.355016,48.832787
1151,Space Invader PA_1354, 18 rue de l'Aqueduc,2.360431,48.88067
1152,Space Invader PA_1355, 85bis boulevard Magenta,2.354811,48.877247
1153,Space Invader PA_1356, 168 boulevard Diderot,2.392827,48.847904
1154,Space Invader PA_1357, 2 rue de Saint-Petersbourg,2.32403,48.87968
1155,Space Invader PA_1358, 3 rue Royer-Collard,2.342319,48.845624
1156,Space Invader PA_1359, place de la Sorbonne,2.342013,48.848891
1157,Space Invader PA_1360, 2 rue des FossÃƒÂ©s Saint-Jacques,2.343019,48.846042
1158,Space Invader PA_1361, 3 allÃƒÂ©e Verte,2.370537,48.859462
1159,Space Invader PA_1362, 2 rue des Boulets,2.391903,48.849187
1160,Space Invader PA_1363, 70 quai de la Loire,2.377463,48.886605
1161,Space Invader PA_1364, 2 rue Paul Bert,2.419351,48.855164
1162,Space Invader PA_1365, 14 quai de BÃƒÂ©thune,2.358674,48.850272
1163,Space Invader PA_1366, 90 avenue Ledru-Rollin,2.37634,48.85137
1164,Space Invader PA_1367, 160 boulevard Berthier,2.29596,48.886719
1165,Space Invader PA_1368, place FranÃƒÂ§ois Mitterrand,2.443442,48.865088
1166,Space Invader PA_1369, 52 avenue du PrÃƒÂ©sident Wilson,2.359106,48.904005
1167,Space Invader PA_1370, 1 rue Larrey,2.353741,48.84147
1168,Space Invader PA_1371, 107 rue de la GlaciÃƒÂ¨re,2.342522,48.827832
1169,Space Invader PA_1372, 64 rue Championnet,2.346609,48.895855
1170,Space Invader PA_1373, 20 rue Marie Stuart,2.347384,48.865095
1171,Space Invader PA_1374, 3 rue Clotilde de Vaux,2.368618,48.85767
1172,Space Invader PA_1375, 42 boulevard de MÃƒÂ©nilmontant,2.387689,48.863173
1173,Space Invader PA_1376, 1 rue du capitaine Roland Deplanque,2.42844,48.80272
1174,Space Invader PA_1377, 121 avenue de Saint-Ouen,2.328048,48.8955
1175,Space Invader PA_1378, rue des Caves du Roi,2.207041,48.825606
1176,Space Invader PA_1379, 5 avenue de l'Europe,2.211876,48.82426
1177,Space Invader PA_1380, 19 rue de la Harpe,2.344784,48.852444
1178,Space Invader PA_1381, passerelle rue de l'Ãƒâ€°pine,2.425093,48.863603
1179,Space Invader PA_1382, 160 rue des Rosiers,2.34393,48.90133
1180,Space Invader PA_1383, 2 boulevard de l'HÃƒÂ´pital,2.36379,48.84314
1181,Space Invader PA_1384, 25 rue Daubenton,2.352861,48.841148
1182,Space Invader PA_1385, 4 rue BoissiÃƒÂ¨re,2.293006,48.865518
1183,Space Invader PA_1386, 3 rue Henri Mayer,2.275555,48.827843
1184,Space Invader PA_1387, 52 avenue Pierre Brossolette,2.310909,48.820094
1185,Space Invader PA_1388, face ÃƒÂ  la gare de Meudon - Val-Fleury,2.241036,48.80819
1186,Space Invader PA_1389, ÃƒÂ  l'est du viaduc rue de Paris,2.246601,48.813576
1187,Space Invader PA_1390, 5 rue Rouget de Lisle,2.262607,48.829516
1188,Space Invader PA_1391, 31 rue Descartes,2.389114,48.813413
1189,Space Invader PA_1392, 8 rue d'Hauteville,2.34982,48.871013
1190,Space Invader PA_1393, 13 rue Marat,2.384178,48.81102
1191,Space Invader PA_1394, 27 rue des Moines,2.319612,48.889173
1192,Space Invader PA_1395, 44 rue Montorgueil,2.346783,48.864532
1193,Space Invader PA_1396, 96 boulevard Berthier,2.303452,48.890105
1194,Space Invader PA_1397, 2 rue d'Aguesseau,2.319257,48.869855
1195,Space Invader PA_1398, 157 rue Cardinet,2.317949,48.891203
1196,Space Invader PA_1399, 24 rue Vauvenargues,2.33337,48.89351
1197,Space Invader PA_1400, sur l'atelier de maintenance de la ligne 7,2.364213,48.816723
1198,Space Invader PA_1401, face ÃƒÂ  l'immeuble Belledonne,2.48951,48.852234
1199,Space Invader PA_1402, 52 rue des BruyÃƒÂ¨res,2.414624,48.876339
1200,Space Invader PA_1403, 50 avenue Pierre Grenier,2.25343,48.832218
1201,Space Invader PA_1404, 14 boulevard Diderot,2.370876,48.845257
1202,Space Invader PA_1405, autoroute de l'Est/N486,2.492884,48.830569
1203,Space Invader PA_1406, 11 rue TarbÃƒÂ©,2.313772,48.886993
1204,Space Invader PA_1407, 75 rue Saint-Jacques,2.345072,48.849721
1205,Space Invader PA_1408, derriÃƒÂ¨re le square Charles-Hermite,2.367302,48.900471
1206,Space Invader PA_1409, 63 rue Gabriel PÃƒÂ©ri,2.3502,48.81045
1207,Space Invader PA_1410, 82 rue Nollet,2.320344,48.887532
1208,Space Invader PA_1411, 98 avenue Paul Doumer,2.2757,48.85871
1209,Space Invader PA_1412, 34 boulevard Pereire,2.307107,48.88794
1210,Space Invader PA_1413, 13 rue de LÃƒÂ¼beck,2.293588,48.866212
1211,Space Invader PA_1414, 16 avenue de Vincennes,2.436589,48.844979
1212,Space Invader PA_1415, 83 rue Victor Hugo,2.383889,48.81849
1213,Space Invader PA_1416, place de la RÃƒÂ©sistance,2.250127,48.821266
1214,Space Invader PA_1417, escalier derriÃƒÂ¨re la galerie d'anatomie,2.362192,48.842906
1215,Space Invader PA_1418, 18 avenue de Lowendal,2.303341,48.849389
1216,Space Invader PA_1419, 1 rue du ChÃƒÂ¢teau d'Eau,2.362326,48.868935
1217,Space Invader PA_1420, 28 rue de Chaligny,2.383652,48.847205
1218,Space Invader PA_1421, 49 du Volga,2.407411,48.852627
1219,Space Invader PA_1422, Pondorly,2.348017,48.757865
1220,Space Invader PA_1423, 33 rue PoissonniÃƒÂ¨re,2.347786,48.870216
1221,Space Invader PA_1424, 1 rue PelÃƒÂ©e,2.369238,48.859587
1222,Space Invader PA_1425, 9 rue Sedaine,2.371851,48.855821
1223,Space Invader PA_1426 & PA_1427, pavillon ouest de la porte de Neuilly,2.258447,48.880106
1224,Space Invader PA_1428, Gare de l'Avenue Foch,2.275511,48.870968
1225,Space Invader PA_1429, 1 rue de la Porte d'Issy,2.280645,48.832224
1226,Space Invader PA_1430, 130 boulevard Berthier,2.299683,48.888272
1227,Space Invader PA_1431, dernier ÃƒÂ©tage de la Tour Eiffel,2.294608,48.858271
1228,Space Invader PA_1432, place Igor Stravinsky,2.35116,48.85953
1229,Space Invader PA_1433, 36 rue Daubenton,2.352405,48.841104
1230,Space Invader PA_1434, 39 rue Edouard Vaillant,2.432581,48.855267
1231,Space Invader VRS_001, 2 rue du Baillage,2.130904,48.807637
1232,Space Invader VRS_002, rue des 2 Portes,2.130867,48.806304
1233,Space Invader VRS_003, 1 rue des Deux Portes,2.130321,48.805509
1234,Space Invader VRS_004, carrÃƒÂ© ÃƒÂ  la MarÃƒÂ©e,2.13219,48.8071
1235,Space Invader VRS_005, 10 rue de Fontenay,2.1253,48.801279
1236,Space Invader VRS_006, 2 avenue de Paris,2.129281,48.801969
1237,Space Invader VRS_007, 2 rue Saint-Lazare,2.129415,48.808584
1238,Space Invader VRS_008, 40 rue du Vieux Versailles,2.124758,48.800284
1239,Space Invader VRS_009, 12 avenue du GÃƒÂ©nÃƒÂ©ral de Gaulle,2.128459,48.800617
1240,Space Invader VRS_010, 48 boulevard de Jardy,2.152928,48.832282
1241,Space Invader VRS_011, 65 avenue de Saint-Cloud,2.13536,48.80561
1242,Space Invader VRS_012, 1 place Hoche,2.12728,48.8063
1243,Space Invader VRS_013, pavillon de l'Octroi,2.153225,48.798473
1244,Space Invader VRS_014, 25 rue de Noailles,2.13499,48.7981
1245,Space Invader VRS_015, 15 rue du Peintre Lebrun,2.12477,48.80652
1246,Space Invader VRS_016, 40 rue de l'Orangerie,2.12429,48.7996
1247,Space Invader VRS_017, 27 rue des RÃƒÂ©servoirs,2.12515,48.8094
1248,Space Invader VRS_018, 17 rue Colbert,2.127111,48.805025
1249,Space Invader VRS_019, 0 rue d'Anjou,2.123183,48.79795
1250,Space Invader VRS_020, allÃƒÂ©e du Potager,2.119912,48.800811
1251,Space Invader VRS_021, 0 rue de Limoges,2.132251,48.800292
1252,Space Invader VRS_022, 16 rue Sainte-Anne,2.1258,48.80536
1253,Space Invader VRS_023, jardins de l'Orangerie,2.118563,48.801412
1254,Space Invader VRS_034, 0 rue Pierre Bertin,2.143041,48.806876
1255,Space Invader VRS_035, 1 rue de Bretagne,2.15922,48.80226
1256,Space Invader VRS_036, 30 rue des Chantiers,2.138546,48.795779
1257,Space Invader VRS_037, 3 rue Saint-HonorÃƒÂ©,2.125345,48.798534
1258,Space Invader VRS_038, Place d'Armes,2.126332,48.803361
1259,Space Invader VRS_039, 0 rue de la Paroisse,2.12389,48.8087
1260,Space Invader VRS_040, 1 avenue de Maintenon,2.137759,48.819504
1261,Space Invader VRS_041, 42 rue du MarÃƒÂ©chal Foch,2.134159,48.809835
1262,Space Invader VRS_042, 54 avenue de Villeneuve l'Ãƒâ€°tang,2.149957,48.81891
1263,Space Invader," PA_0227, 15 rue Martel",2.353033,48.87415
