ID,Point,State,Source_date
PA_1009,50,OK,octobre 2019 (report)
PA_1010,30,OK,octobre 2019 (report)
PA_1011,30,OK,mai 2022
PA_1012,50,OK,août 2019 (report)
PA_1013,30,OK,juin 2021
PA_1014,30,OK,août 2022 (report)
PA_1015,30,OK,octobre 2019 (report)
PA_1016,30,OK,octobre 2019 (report)
PA_1017,50,Détruit !,mai 2021 (report)
PA_1018,30,OK,mai 2019 (report)
PA_1019,30,OK,janvier 2019 (spott)
PA_1020,50,OK,octobre 2021 (report)
PA_1021,30,OK,septembre 2018 (spott)
PA_1022,30,OK,juillet 2015 (spott)
PA_1023,50,OK,septembre 2019 (report)
PA_1024,30,OK,août 2018 (report)
PA_1025,10,OK,avril 2019 (spott)
PA_1026,20,OK,août 2019 (spott)
PA_1027,50,OK,mars 2018 (report)
PA_1028,50,OK,avril 2015 (spott)
PA_1029,50,Détruit !,avril 2015 (spott)
PA_1030,50,Détruit !,avril 2021 (report)
PA_1031,50,OK,juillet 2015 (spott)
PA_1032,30,OK,mai 2019 (report)
PA_1033,50,OK,septembre 2018 (spott)
PA_1034,50,OK,février 2019 (report)
PA_1035,20,Détruit !,mars 2019 (report)
PA_1036,20,Détruit !,mai 2021 (report)
PA_1037,10,Très dégradé,mars 2021
PA_1038,50,OK,mars 2018 (report)
PA_1039,50,OK,novembre 2019 (report)
PA_1040,50,OK,janvier 2019 (spott)
PA_1041,20,OK,octobre 2019 (report)
PA_1042,50,OK,août 2019 (spott)
PA_1043,50,OK,novembre 2019 (report)
PA_1044,30,OK,novembre 2019 (report)
PA_1045,20,OK,juillet 2021 (report)
PA_1046,30,OK,avril 2015 (spott)
PA_1047,50,OK,juin 2019 (spott)
PA_1048,30,OK,août 2019 (spott)
PA_1049,30,OK,mai 2020
PA_1050,30,OK,août 2020 (report)
PA_1051,100,OK,octobre 2019 (report)
PA_1052,20,OK,décembre 2018 (spott)
PA_1053,30,OK,décembre 2018 (spott)
PA_1054,30,OK,juin 2019 (spott)
PA_1055,100,OK,août 2019 (spott)
PA_1056,30,Dégradé,octobre 2022
PA_1057,30,OK,juillet 2019 (report)
PA_1058,30,OK,octobre 2019 (report)
PA_1059,20,OK,août 2019 (report)
PA_1060,50,OK,mai 2021 (Live FlashInvaders)
PA_1061,50,OK,décembre 2018 (spott)
PA_1062,30,OK,juillet 2019 (report)
PA_1063,30,Non visible,janvier 2021 (report)
PA_1064,30,OK,avril 2015 (spott)
PA_1065,30,OK,décembre 2018 (spott)
PA_1066,30,OK,mars 2017 (spott)
PA_1067,50,OK,novembre 2019 (report)
PA_1068,20,OK,septembre 2018 (spott)
PA_1069,20,OK,juin 2016 (spott)
PA_1070,30,OK,juillet 2019 (spott)
PA_1071,10,OK,mars 2019 (spott)
PA_1072,10,OK,mars 2019 (spott)
PA_1073,20,OK,juillet 2019 (report)
PA_1074,20,OK,mars 2015 (spott)
PA_1075,50,OK,août 2019 (report)
PA_1076,30,OK,novembre 2019 (report)
PA_1077,50,OK,août 2019 (report)
PA_1078,30,Détruit !,septembre 2020
PA_1079,20,Détruit !,février 2019 (report)
PA_1080,30,OK,octobre 2019 (report)
PA_1081,30,OK,octobre 2019 (spott)
PA_1082,50,Détruit !,juillet 2022
PA_1083,50,OK,mai 2019 (report)
PA_1084,50,OK,novembre 2019 (report)
PA_1085,50,Un peu dégradé,janvier 2021 (report)
PA_1086,30,Dégradé,juillet 2019 (report)
PA_1087,30,OK,mars 2019 (spott)
PA_1088,20,OK,septembre 2018 (spott)
PA_1089,100,Détruit !,décembre 2019 (report)
PA_1090,10,OK,juin 2019 (report)
PA_1091,30,OK,mai 2019 (spott)
PA_1092,30,Détruit !,février 2022 (report)
PA_1093,30,OK,octobre 2018 (spott)
PA_1094,50,OK,septembre 2018 (spott)
PA_1095,30,Détruit !,février 2022 (report)
PA_1096,50,Un peu dégradé,novembre 2021 (report)
PA_1097,100,Détruit !,août 2017 (Instagram)
PA_1098,50,OK,juillet 2019 (spott)
PA_1099,50,Non visible,septembre 2022 (report)
PA_1100,50,Un peu dégradé,septembre 2022
PA_1101,30,OK,avril 2019 (spott)
PA_1102,100,OK,juillet 2016 (spott)
PA_1103,50,OK,septembre 2017 (report)
PA_1104,100,OK,septembre 2018 (spott)
PA_1105,30,OK,juillet 2018 (report)
PA_1106,20,OK,mai 2019 (report)
PA_1107,30,OK,avril 2015 (spott)
PA_1108,30,Un peu dégradé,janvier 2021 (report)
PA_1109,30,OK,juillet 2019 (report)
PA_1110,50,OK,juillet 2019 (report)
PA_1111,30,OK,mai 2015 (spott)
PA_1112,50,Dégradé,septembre 2022 (FlashInvaders)
PA_1113,30,Détruit !,juin 2019 (report)
PA_1114,50,OK,mai 2019 (spott)
PA_1115,30,OK,octobre 2019 (report)
PA_1116,20,OK,mars 2018 (report)
PA_1117,30,Détruit !,octobre 2022 (report)
PA_1118,30,OK,juillet 2015 (spott)
PA_1119,30,OK,juin 2019 (Instagram)
PA_1120,30,OK,avril 2015 (spott)
PA_1121,20,OK,juillet 2019 (report)
PA_1122,100,OK,juillet 2016 (spott)
PA_1123,50,OK,avril 2015 (spott)
PA_1124,30,OK,septembre 2019 (report)
PA_1125,30,OK,septembre 2019 (report)
PA_1126,30,OK,avril 2019 (spott)
PA_1127,50,OK,avril 2015 (spott)
PA_1128,20,OK,juillet 2019 (report)
PA_1129,20,OK,juin 2016 (spott)
PA_1130,20,OK,octobre 2019 (report)
PA_1131,20,Détruit !,octobre 2020 (report)
PA_1132,30,OK,avril 2019 (spott)
PA_1133,20,OK,septembre 2017 (report)
PA_1134,20,OK,mars 2019 (report)
PA_1135,20,OK,février 2021 (report)
PA_1136,30,OK,septembre 2019 (report)
PA_1137,30,OK,septembre 2019 (report)
PA_1138,20,OK,juillet 2015 (spott)
PA_1139,50,OK,octobre 2019 (report)
PA_1140,50,OK,juillet 2015 (spott)
PA_1141,50,Détruit !,juillet 2022
PA_1142,50,OK,juillet 2019 (spott)
PA_1143,20,OK,juillet 2015 (spott)
PA_1144,20,OK,avril 2019 (report)
PA_1145,50,OK,août 2019 (report)
PA_1146,50,Détruit !,septembre 2022 (report)
PA_1147,100,OK,juin 2019 (report)
PA_1148,50,OK,septembre 2018 (spott)
PA_1149,30,OK,juillet 2015 (spott)
PA_1150,30,Très dégradé,août 2022
PA_1151,20,OK,octobre 2019 (report)
PA_1152,50,Détruit !,octobre 2020 (report)
PA_1153,20,OK,avril 2019 (report)
PA_1154,30,OK,septembre 2018 (spott)
PA_1155,50,Dégradé,septembre 2019 (Instagram)
PA_1156,50,OK,juin 2019 (spott)
PA_1157,30,OK,décembre 2021 (report)
PA_1158,10,OK,juillet 2015 (spott)
PA_1159,20,OK,juin 2019 (report)
PA_1160,30,OK,janvier 2019 (report)
PA_1161,30,OK,mars 2020 (report)
PA_1162,100,Détruit !,juin 2020 (report)
PA_1163,30,OK,janvier 2019 (spott)
PA_1164,30,Un peu dégradé,septembre 2020 (report)
PA_1165,30,OK,juillet 2019 (report)
PA_1166,30,OK,janvier 2016 (spott)
PA_1167,50,OK,octobre 2019 (report)
PA_1168,30,OK,juin 2022
PA_1169,30,Détruit !,juillet 2021 (report)
PA_1170,100,OK,décembre 2018 (spott)
PA_1171,30,OK,mai 2022
PA_1172,50,OK,juin 2019 (spott)
PA_1173,30,OK,juillet 2019 (report)
PA_1174,100,OK,avril 2019 (spott)
PA_1175,30,OK,décembre 2017 (spott)
PA_1176,30,OK,décembre 2017 (spott)
PA_1177,30,Détruit !,décembre 2021 (report)
PA_1178,30,OK,août 2019 (report)
PA_1179,30,OK,septembre 2017 (report)
PA_1180,20,OK,janvier 2016 (spott)
PA_1181,20,OK,septembre 2019 (report)
PA_1182,30,OK,octobre 2018 (spott)
PA_1183,30,OK,juillet 2019 (spott)
PA_1184,50,Un peu dégradé,août 2019 (spott)
PA_1185,20,OK,novembre 2019 (report)
PA_1186,20,OK,juin 2021 (report)
PA_1187,50,OK,juillet 2016 (spott)
PA_1188,30,Détruit !,juillet 2017 (report)
PA_1189,100,OK,juin 2016 (spott)
PA_1190,100,OK,août 2019 (report)
PA_1191,50,OK,mars 2019 (spott)
PA_1192,50,OK,mars 2019 (spott)
PA_1193,50,OK,mars 2019 (spott)
PA_1194,50,OK,mars 2019 (spott)
PA_1195,50,OK,mars 2019 (spott)
PA_1196,50,OK,juin 2016 (spott)
PA_1197,30,OK,février 2018 (spott)
PA_1198,30,OK,février 2021 (report)
PA_1199,50,OK,novembre 2019 (report)
PA_1200,30,OK,mars 2019 (spott)
PA_1201,30,OK,juillet 2018 (report)
PA_1202,20,OK,juin 2019 (report)
PA_1203,50,OK,juin 2016 (spott)
PA_1204,50,OK,mars 2018 (report)
PA_1205,100,Un peu dégradé,janvier 2021 (report)
PA_1206,40,OK,mai 2019 (report)
PA_1207,50,OK,juillet 2016 (spott)
PA_1208,30,OK,février 2021 (report)
PA_1209,50,OK,octobre 2019 (report)
PA_1210,30,OK,novembre 2019 (report)
PA_1211,50,OK,septembre 2016 (spott)
PA_1212,30,OK,septembre 2020
PA_1213,30,OK,septembre 2018 (spott)
PA_1214,50,OK,octobre 2020
PA_1215,30,Détruit !,avril 2019 (report)
PA_1216,30,OK,août 2022 (report)
PA_1217,20,Détruit !,octobre 2022
PA_1218,40,OK,septembre 2016 (spott)
PA_1219,50,OK,septembre 2016 (spott)
PA_1220,50,OK,avril 2019 (spott)
PA_1221,50,OK,septembre 2016 (spott)
PA_1222,40,OK,novembre 2019 (report)
PA_1223,30,OK,septembre 2016 (spott)
PA_1224,30,OK,juillet 2019 (spott)
PA_1225,50,OK,juillet 2019 (spott)
PA_1226,50,OK,juillet 2019 (spott)
PA_1227,20,OK,septembre 2016 (spott)
PA_1228,50,OK,août 2019 (report)
PA_1229,30,OK,septembre 2019 (report)
PA_1230,30,Très dégradé,août 2022 (report)
PA_1231,20,OK,juillet 2019 (report)
PA_1232,40,Détruit !,mai 2020 (report)
PA_1233,20,OK,juillet 2018 (report)
PA_1234,30,OK,août 2019 (spott)
PA_1235,20,OK,septembre 2016 (spott)
PA_1236,20,OK,mars 2019 (report)
PA_1237,20,OK,novembre 2019 (report)
PA_1238,50,OK,février 2019 (report)
PA_1239,20,Un peu dégradé,décembre 2020 (report)
PA_1240,100,OK,août 2019 (report)
PA_1241,30,OK,octobre 2019 (report)
PA_1242,30,OK,décembre 2017 (spott)
PA_1243,50,OK,octobre 2019 (report)
PA_1244,40,OK,octobre 2019 (report)
PA_1245,30,Détruit !,janvier 2022 (report)
PA_1246,20,OK,septembre 2019 (report)
PA_1247,30,OK,mars 2017 (spott)
PA_1248,40,Détruit !,février 2021 (report)
PA_1249,40,OK,mars 2022 (report)
PA_1250,40,OK,juillet 2019 (report)
PA_1251,30,OK,juin 2019 (report)
PA_1252,30,OK,avril 2019 (report)
PA_1253,30,OK,avril 2019 (spott)
PA_1254,30,OK,avril 2019 (spott)
PA_1255,30,OK,juillet 2019 (report)
PA_1256,20,OK,février 2019 (report)
PA_1257,20,OK,mars 2019 (report)
PA_1258,50,Un peu dégradé,septembre 2022
PA_1259,50,OK,septembre 2018 (spott)
PA_1260,30,OK,septembre 2019 (report)
PA_1261,50,OK,septembre 2019 (report)
PA_1262,40,OK,mars 2017 (spott)
PA_1263,20,OK,mars 2017 (spott)
PA_1264,50,OK,mars 2019 (report)
PA_1265,50,OK,mars 2017 (spott)
PA_1266,100,OK,mars 2020 (report)
PA_1267,40,Détruit !,mars 2017 (spott)
PA_1268,30,OK,septembre 2019 (report)
PA_1269,40,OK,mars 2017 (spott)
PA_1270,50,OK,septembre 2019 (report)
PA_1271,30,OK,juin 2017 (spott)
PA_1272,20,OK,octobre 2019 (report)
PA_1273,50,OK,juin 2017 (spott)
PA_1274,20,Très dégradé,mars 2022 (report)
PA_1275,40,OK,avril 2022
PA_1276,30,Détruit !,janvier 2019 (report)
PA_1277,40,OK,juillet 2018 (report)
PA_1278,20,OK,octobre 2019 (report)
PA_1279,50,OK,juillet 2019 (report)
PA_1280,50,OK,juin 2017 (spott)
PA_1281,50,Un peu dégradé,novembre 2021 (report)
PA_1282,40,OK,septembre 2019 (report)
PA_1283,50,Un peu dégradé,septembre 2022
PA_1284,30,OK,septembre 2017 (spott)
PA_1285,50,OK,septembre 2017 (spott)
PA_1286,50,OK,septembre 2017 (spott)
PA_1287,30,OK,septembre 2017 (spott)
PA_1288,30,OK,septembre 2019 (report)
PA_1289,30,OK,mars 2019 (report)
PA_1290,30,OK,mars 2019 (report)
PA_1291,50,OK,septembre 2017 (spott)
PA_1292,40,OK,septembre 2017 (spott)
PA_1293,30,Détruit !,mai 2020 (report)
PA_1294,30,OK,septembre 2017 (spott)
PA_1295,50,OK,mai 2022
PA_1296,50,OK,mai 2019 (report)
PA_1297,40,OK,septembre 2017 (spott)
PA_1298,30,OK,septembre 2017 (spott)
PA_1299,30,OK,octobre 2019 (report)
PA_1300,20,Dégradé,octobre 2020
PA_1301,40,OK,octobre 2019 (report)
PA_1302,20,OK,septembre 2017 (spott)
PA_1303,50,OK,septembre 2017 (spott)
PA_1304,20,OK,septembre 2017 (spott)
PA_1305,20,OK,septembre 2017 (spott)
PA_1306,50,OK,avril 2019 (report)
PA_1307,50,OK,décembre 2017 (spott)
PA_1308,30,OK,décembre 2017 (spott)
PA_1309,20,OK,septembre 2019 (report)
PA_1310,40,OK,avril 2019 (spott)
PA_1311,30,OK,décembre 2017 (spott)
PA_1312,30,OK,décembre 2017 (spott)
PA_1313,30,OK,décembre 2017 (spott)
PA_1314,40,OK,juin 2018 (report)
PA_1315,50,OK,novembre 2017 (spott)
PA_1316,50,OK,décembre 2017 (spott)
PA_1317,50,OK,août 2019 (report)
PA_1318,40,OK,novembre 2019 (report)
PA_1319,30,OK,décembre 2017 (spott)
PA_1320,30,OK,décembre 2017 (spott)
PA_1321,40,OK,juin 2019 (report)
PA_1322,30,OK,septembre 2019 (report)
PA_1323,30,OK,juillet 2019 (spott)
PA_1324,50,Détruit !,septembre 2020 (report)
PA_1325,50,OK,juin 2018 (report)
PA_1326,30,OK,juillet 2018 (report)
PA_1327,30,OK,décembre 2017 (spott)
PA_1328,50,OK,février 2019 (report)
PA_1329,30,OK,septembre 2018 (spott)
PA_1330,30,OK,août 2018 (report)
PA_1331,40,OK,décembre 2017 (spott)
PA_1332,40,OK,décembre 2017 (spott)
PA_1333,40,Détruit !,septembre 2018 (report)
PA_1334,30,Détruit !,juin 2021 (report)
PA_1335,40,OK,avril 2019 (report)
PA_1336,100,OK,septembre 2019 (report)
PA_1337,30,OK,juillet 2020 (report)
PA_1338,30,OK,juin 2018 (report)
PA_1339,50,OK,janvier 2021 (report)
PA_1340,50,OK,juillet 2019 (spott)
PA_1341,50,OK,septembre 2019 (report)
PA_1342,30,OK,octobre 2019 (report)
PA_1343,30,OK,juin 2019 (report)
PA_1344,30,OK,septembre 2019 (report)
PA_1345,30,OK,juin 2018 (spott)
PA_1346,20,OK,septembre 2019 (report)
PA_1347,30,Un peu dégradé,septembre 2022
PA_1348,30,OK,juin 2018 (spott)
PA_1349,20,OK,mars 2019 (report)
PA_1350,50,OK,mai 2019 (report)
PA_1351,30,OK,mai 2019 (report)
PA_1352,40,OK,novembre 2021 (report)
PA_1353,30,OK,mai 2018 (spott)
PA_1354,20,OK,juin 2018 (spott)
PA_1355,30,OK,février 2019 (report)
PA_1356,20,OK,septembre 2019 (report)
PA_1357,30,OK,octobre 2019 (report)
PA_1358,30,OK,octobre 2019 (report)
PA_1359,40,OK,juin 2018 (spott)
PA_1360,20,OK,juin 2018 (spott)
PA_1361,20,OK,juin 2018 (spott)
PA_1362,20,Non visible,septembre 2022 (report)
PA_1363,50,OK,septembre 2019 (report)
PA_1364,30,Non visible,octobre 2019 (report)
PA_1365,50,Détruit !,août 2022
PA_1366,30,OK,septembre 2018 (spott)
PA_1367,30,OK,octobre 2018 (spott)
PA_1368,40,OK,août 2020 (report)
PA_1369,100,Dégradé,janvier 2022 (Live FlashInvaders)
PA_1370,30,OK,octobre 2018 (spott)
PA_1371,100,OK,août 2019 (report)
PA_1372,50,OK,janvier 2019 (spott)
PA_1373,30,OK,juillet 2019 (report)
PA_1374,30,OK,janvier 2019 (spott)
PA_1375,40,OK,janvier 2019 (spott)
PA_1376,30,OK,avril 2019 (spott)
PA_1377,50,OK,mars 2019 (spott)
PA_1378,20,OK,mars 2019 (spott)
PA_1379,30,OK,mars 2019 (spott)
PA_1380,30,OK,mars 2019 (spott)
PA_1381,30,OK,mars 2019 (spott)
PA_1382,30,OK,mars 2019 (spott)
PA_1383,30,OK,mars 2019 (spott)
PA_1384,50,OK,mars 2019
PA_1385,40,OK,mars 2019 (spott)
PA_1386,50,Détruit !,juin 2022
PA_1387,50,OK,avril 2019 (report)
PA_1388,20,OK,avril 2019 (spott)
PA_1389,30,OK,avril 2019 (spott)
PA_1390,50,Détruit !,septembre 2019 (report)
PA_1391,50,OK,avril 2019 (spott)
PA_1392,30,OK,novembre 2019 (report)
PA_1393,30,OK,avril 2019 (spott)
PA_1394,40,OK,septembre 2019 (report)
PA_1395,50,OK,juillet 2019 (report)
PA_1396,40,OK,avril 2019 (spott)
PA_1397,40,OK,mai 2019 (spott)
PA_1398,30,OK,septembre 2019 (report)
PA_1399,40,OK,avril 2019 (spott)
PA_1400,50,OK,novembre 2019 (report)
PA_1401,50,OK,octobre 2019 (report)
PA_1402,40,OK,mai 2019 (spott)
PA_1403,40,Détruit !,juillet 2020 (report)
PA_1404,50,OK,novembre 2019 (report)
PA_1405,100,Détruit !,juillet 2022 (report)
PA_1406,30,OK,septembre 2019 (report)
PA_1407,50,OK,octobre 2019 (report)
PA_1408,50,OK,juillet 2019 (report)
PA_1409,100,OK,août 2019 (spott)
PA_1410,50,OK,octobre 2019 (report)
PA_1411,30,OK,juillet 2019 (spott)
PA_1412,30,OK,juillet 2019 (spott)
PA_1413,20,OK,juillet 2019 (spott)
PA_1414,50,OK,septembre 2019 (report)
PA_1415,20,OK,août 2019 (spott)
PA_1416,30,OK,juillet 2019 (spott)
PA_1417,30,Un peu dégradé,septembre 2020
PA_1418,30,OK,septembre 2019 (report)
PA_1419,20,OK,octobre 2019 (report)
PA_1420,50,OK,août 2019 (Instagram)
PA_1421,50,OK,juin 2022 (report)
PA_1422,50,OK,septembre 2019 (report)
PA_1423,30,OK,novembre 2019 (report)
PA_1424,50,OK,octobre 2019 (spott)
PA_1425,30,OK,octobre 2019 (spott)
PA_1426,20,OK,octobre 2019 (spott)
PA_1427,20,OK,octobre 2019 (spott)
PA_1428,30,Détruit !,juin 2022
PA_1429,50,OK,novembre 2019 (report)
PA_1430,50,OK,juin 2022
PA_1431,100,OK,novembre 2019 (report)
PA_1432,100,OK,décembre 2019 (report)
PA_1433,20,OK,mai 2022
PA_1434,30,OK,janvier 2020 (report)
PA_1435,50,Dégradé,novembre 2020 (report)
PA_1436,30,OK,janvier 2020 (report)
PA_1437,50,OK,février 2020 (report)
PA_1438,50,OK,mars 2020 (report)
PA_1439,30,OK,mars 2020 (report)
PA_1440,50,OK,mars 2020 (report)
PA_1441,50,OK,mai 2020
PA_1442,40,OK,mai 2020
PA_1443,40,OK,juillet 2020 (report)
PA_1444,40,OK,juin 2020
PA_1445,50,OK,juin 2020
PA_1446,50,OK,juin 2020
PA_1447,50,OK,novembre 2020 (Instagram)
PA_1448,50,Détruit !,novembre 2021 (Instagram)
PA_1449,20,OK,décembre 2020 (report)
PA_1450,30,OK,janvier 2021
PA_1451,50,OK,décembre 2020 (report)
PA_1452,20,OK,décembre 2020 (report)
PA_1453,30,OK,janvier 2021 (report)
PA_1454,30,OK,janvier 2021 (report)
PA_1455,30,OK,février 2021 (report)
PA_1456,30,OK,février 2021 (report)
PA_1457,20,OK,septembre 2022 (report)
PA_1458,30,OK,février 2021 (report)
PA_1459,30,OK,février 2021 (report)
PA_1460,50,OK,février 2021 (report)
PA_1461,40,OK,avril 2021 (Instagram)
PA_1462,40,OK,avril 2021 (report)
PA_1463,30,OK,mai 2021 (Instagram)
PA_1464,30,OK,mai 2021 (report)
PA_1465,50,OK,mai 2021 (Instagram)
PA_1466,30,Non visible,juillet 2022
PA_1467,50,OK,juin 2021 (report)
PA_1468,50,OK,juillet 2022
PA_1469,40,OK,mai 2022
PA_1470,30,OK,avril 2022 (Live FlashInvaders)
PA_1471,30,OK,mai 2022
PA_1472,30,OK,juillet 2022 (FlashInvaders)
PA_1473,50,OK,septembre 2022
PA_1474,20,OK,octobre 2022
PA_1475,20,OK,octobre 2022
PA_1476,40,OK,octobre 2022
PA_1477,30,OK,octobre 2022 (report)
PA_1478,30,OK,octobre 2022
PA_1479,30,OK,octobre 2022
VRS_0001,30,OK,mai 2019 (spott)
VRS_0002,20,OK,mai 2019 (spott)
VRS_0003,30,Détruit !,mai 2019 (spott)
VRS_0004,20,Détruit !,juin 2019 (report)
VRS_0005,40,OK,juillet 2018 (report)
VRS_0006,30,OK,mai 2019 (spott)
VRS_0007,50,OK,mai 2019 (spott)
VRS_0008,20,OK,juillet 2018 (report)
VRS_0009,30,OK,mai 2019 (spott)
VRS_0010,30,OK,avril 2019 (report)
VRS_0011,40,OK,février 2019 (report)
VRS_0012,20,OK,mai 2019 (spott)
VRS_0013,30,OK,mai 2019 (spott)
VRS_0014,30,OK,juillet 2018 (report)
VRS_0015,40,OK,mai 2019 (spott)
VRS_0016,30,OK,juillet 2018 (report)
VRS_0017,30,OK,juillet 2018 (report)
VRS_0018,30,OK,juillet 2018 (report)
VRS_0019,30,Dégradé,novembre 2020 (report)
VRS_0020,30,Détruit !,mars 2019 (spott)
VRS_0021,40,OK,juillet 2018 (report)
VRS_0022,50,OK,juillet 2018 (report)
VRS_0023,30,Détruit !,mai 2019 (report)
VRS_0024,??,Détruit !,mai 2019 (spott)
VRS_0025,40,Détruit !,juin 2019 (report)
VRS_0026,50,Détruit !,mai 2019 (report)
VRS_0027,40,Détruit !,mai 2019 (report)
VRS_0028,40,Détruit !,juin 2019 (Instagram)
VRS_0029,??,Détruit !,mai 2019 (spott)
VRS_0030,40,Détruit !,juin 2019 (report)
VRS_0031,40,Détruit !,juin 2019 (report)
VRS_0032,??,Détruit !,mai 2019 (spott)
VRS_0033,40,Détruit !,mai 2019 (report)
VRS_0034,30,Dégradé,mai 2019 (spott)
VRS_0035,50,OK,mai 2019 (spott)
VRS_0036,30,OK,mai 2019 (spott)
VRS_0037,40,OK,mai 2019 (spott)
VRS_0038,40,Détruit !,juin 2019 (report)
VRS_0039,20,Détruit !,juin 2019 (report)
VRS_0040,30,OK,mai 2019 (spott)
VRS_0041,100,OK,mai 2019 (spott)
VRS_0042,40,OK,mai 2019 (spott)
